,X_follower_count,X_following_count,X_listed_count,X_mentions_received,X_retweets_received,X_mentions_sent,X_retweets_sent,X_posts,X_network_feature_1,X_network_feature_2,X_network_feature_3,Y_follower_count,Y_following_count,Y_listed_count,Y_mentions_received,Y_retweets_received,Y_mentions_sent,Y_retweets_sent,Y_posts,Y_network_feature_1,Y_network_feature_2,Y_network_feature_3
2441,2759781,108771,31149,1133.531925128,294.313749764,2.7588370314,0.20100671707,1.212962676532,2184,76.505946935,6807.86047575,5629647,51723,54644,9789.8024326,4750.15712028,11.89965878854,1.725332035132,13.6789260237,20135,37.2368421053,1383.64647653
2442,1209885,43,12246,173.6401676792,36.916219159,0.20100671707,0.20100671707,0.20100671707,400,56.5255102041,2759.60969388,233,208,29,0.698653552036,0.698653552036,0.20100671707,0.20100671707,0.20100671707,11,97.0,3077.0
2443,356762,2110,2824,49.6478207042,8.93625206836,4.28881271408,1.211533432326,3.25407781464,102,278.255319149,8163.0,119011,119744,2286,127.2065231674,34.021363032,22.4657038018,0.20100671707,13.25779344892,216,187.913043478,6191.9178744
2444,19612,17677,298,1145.749711036,780.5873618,55.1040808256,14.33511349118,64.2038123278,1772,43.4692957746,1425.8456338,1352358,371,15667,38259.6973236,29105.467983,4.13083606588,1.161910507448,32.563004999,52590,23.09244769678,627.563636364
2445,177,146,24,2.18754488626,0.20100671707,0.734925112474,0.20100671707,1.247804992764,15,125.4,1220.0,871662,180,13858,266.426689758,112.0554946268,5.24510058106,2.24232044668,5.24510058106,572,155.158450704,5217.5
2446,71647,44302,1457,20.8071269178,6.73070927932,1.182411213894,0.20100671707,10.1491348136,57,92.1063829787,2176.89361702,1053,121,60,5.43656267564,1.864915476248,0.20100671707,0.20100671707,0.20100671707,20,41.5,1442.3
2447,21641,1219,248,180.9130116988,51.596583505,11.41865729654,2.22231764436,10.35324004894,379,38.4429708223,1360.36604775,39272,888,1630,80.9900414054,17.8872138306,6.45535380064,1.128685457806,2.14064141726,173,152.030674847,2961.51533742
2448,5922568,523,7614,131516.807072,64108.1111934,3.22482022052,0.20100671707,5.26321350876,187684,26.01569385268,1229.63681206,282,773,25,3.1334763966,0.693677083686,3.14879755854,0.674263905488,2.1046162169,16,48.5,584.5
2449,285785,276291,3437,38.6551630172,14.5840311613,0.20100671707,0.20100671707,0.20100671707,70,64.8064516129,4174.25806452,23240,535,846,236.104863726,113.3365853012,12.74641074602,1.681439489308,19.65400988896,476,125.210638298,3619.00425532
2450,7360389,135,43610,24946.300128,19194.00214578,10.64789458566,2.70724705364,16.53247745556,46916,27.32031991897,868.486589149,1445530,300,6757,104.3581791316,27.1294446882,6.9271226851,2.12424034456,5.54254002488,229,280.739726027,13683.173516
2451,132150,56611,1800,776.421574406,27.5802414976,51.8438279304,0.68387294339,35.1876940472,814,291.116707617,12816.2518428,2273881,4564,11966,13564.8106761,5889.04849016,25.9114465754,5.58372195332,132.4124166004,21688,26.8593643121,1143.2020156
2452,1796768,324,14785,4299.30520702,280.786181904,2.17800905236,0.20100671707,4.62299091024,6996,64.9272160861,2185.68819031,181973,248,1711,897.152355636,189.900799481,4.18866199096,0.71388659736,4.19358666356,1551,112.7926356589,10026.16343669
2453,14893,12392,887,97.0605412352,26.3896353372,35.7775034402,3.69605002704,27.8785566462,178,204.711764706,10821.7470588,196702,2379,4646,1421.498199688,620.439444172,19.47019460912,10.18535163322,34.05645218,2699,59.5568971826,2069.9582876
2454,364,438,31,5.82351256162,1.006923738678,3.09269449148,0.664846087438,2.66768932142,19,36.1111111111,525.777777778,631968,714,7542,1229.93748978,658.660181912,8.10455791264,2.68113154578,24.6100708714,2546,55.838659392,2261.56897896
2455,747,54,57,41.2382952682,24.7376907834,15.56630591408,7.39639097496,22.7565768534,64,67.2181818182,820.636363636,221011,946,8633,7866.47601474,3148.77290112,0.679044281128,0.20100671707,25.4746601928,10570,62.9620782601,1528.35542337
2456,871702,180,13858,266.426689758,112.0554946268,5.24510058106,2.24232044668,5.24510058106,572,155.158450704,5217.5,28623,3597,29,1.50286850154,0.591996957144,0.20100671707,0.20100671707,0.20100671707,13,22.66666666667,248.333333333
2457,88,40,20,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.693677083686,10,20.0,30.0,2480,397,139,2.2529482609,0.646568965526,0.674263905488,0.674263905488,1.19232439063,15,80.6,2013.0
2458,1352398,371,15667,38259.6973236,29105.467983,4.13083606588,1.161910507448,32.563004999,52590,23.09244769678,627.563636364,285745,276291,3437,38.6551630172,14.5840311613,0.20100671707,0.20100671707,0.20100671707,70,64.8064516129,4174.25806452
2459,70,47,22,15.38164746358,0.554611281698,2.66301595942,0.20100671707,5.66125360262,16,22.0,126.1666666667,3302490,550784,20026,1873.272252752,412.203544776,82.634378721,1.191924161418,85.6274089574,3701,89.1508724832,3486.09610738
2460,804444,1410,15163,13762.96599146,10027.28459024,45.366262526,4.77107594708,36.8419623976,23968,41.3249876868,1443.82539813,9689,362,233,19.21432618,0.620494729314,0.20100671707,0.20100671707,0.20100671707,52,46.7619047619,1800.0
2461,366510,506,3401,2335.7938593,830.527827854,99.8372657244,16.12311343536,165.0703532842,3460,37.9143591208,1494.34627462,3166423,316,623,2506.69085758,1960.24185294,25.926850461,4.76003615524,201.075593322,4811,27.9061738424,1724.6988221
2462,41417,111,737,65.099305477,33.0556917294,9.18146092458,3.17473036778,21.6647510206,132,34.9918699187,2074.91056911,26831,24827,164,16.29743965334,15.41495071406,2.11798563556,2.11798563556,84.9434253136,22,141.642857143,15794.2142857
2463,206868,15236,2533,30.4202159928,8.62931797508,0.20100671707,0.20100671707,0.20100671707,79,341.188405797,17484.115942,177806,40,6890,18.2967682154,10.6453891853,0.20100671707,0.20100671707,0.20100671707,52,86.619047619,1711.23809524
2464,103657,53508,3157,96.097404226,50.1858893464,0.20100671707,0.20100671707,0.20100671707,213,50.0931372549,3247.36764706,3116,3272,67,8.24999509992,5.14222560174,0.20100671707,0.20100671707,2.21813595726,27,25.0,561.944444444
2465,2774840,20382,15856,10177.1543293,12.36616135784,1.620921215552,0.679044281128,2.16351461328,18559,24.78133906964,484.967894595,322692,37641,22252,353.067431832,84.6604427596,13.69845445738,2.6901467962,8.71973089656,706,254.338068182,7198.46448864
2466,723850,368,7277,3390.86038922,634.927329958,7.1621136388,3.7164525405,12.96817189774,5220,33.5984877127,1366.21361059,20552,675,162,21.98111302,2.90931348854,2.19159405694,1.196300387002,4.15543606786,50,55.4523809524,2788.52380952
2467,3575,3155,151,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0,78093,719,3700,331.188967106,178.286312825,10.37253368958,4.8336627404,14.3587275709,692,102.9869565217,3807.76666667
2468,2325,564,195,60.9537710402,15.64376208996,27.6486494684,10.1429638937,39.5326149114,125,127.068376068,2045.43589744,7049,5077,262,14.03475832506,1.83526412608,2.20682710226,0.698653552036,2.71970698254,42,232.3125,8470.4375
2469,2745593,7868,22749,699.63925027,214.162042174,1.208182300892,0.20100671707,4.78440268424,1369,75.718228032,3735.91648511,236133,898,2814,154.3871467678,47.9421529158,25.0832025778,5.10145013682,25.2141448492,317,179.200647249,5161.31067961
2470,1093,1014,51,0.20100671707,0.20100671707,2.26853904858,0.20100671707,3.27469869424,10,20.0,30.0,24447,319,72,24.7115922048,14.28853351254,4.27153462324,1.198764482842,9.33272955022,60,137.098039216,6105.88235294
2471,278,342,23,1.167958775222,0.20100671707,0.20100671707,0.20100671707,0.724300136406,12,186.5,11385.0,1912242,33435,14911,76319.077219,263.9088914,4.34648280476,1.24759355574,8.28623048552,21974,39.2453627508,1057.42097771
2472,1259726,377,6129,1817.298643058,422.66734194,24.0435624428,15.1312858804,25.5847629042,3376,30.0486660803,1356.84286133,3081515,119274,336,38.346039837,19.89902160644,0.20100671707,0.20100671707,0.20100671707,76,75.6417910448,17618.0597015
2473,804444,1410,15163,13762.96599146,10027.28459024,45.366262526,4.77107594708,36.8419623976,23968,41.3249876868,1443.82539813,7185708,70,29199,58293.9129234,36165.487191,0.20100671707,0.20100671707,9.0047928269,88164,24.06106579419,679.156485299
2474,3250,3296,166,0.580384156024,0.20100671707,0.724300136406,0.20100671707,0.724300136406,11,20.0,41.0,871662,180,13858,266.426689758,112.0554946268,5.24510058106,2.24232044668,5.24510058106,572,155.158450704,5217.5
2475,1674096,24286,16592,3121.54091086,1123.595758128,8.60082395868,2.17877387602,7.1103879824,5769,53.1578857045,2202.98524112,1834017,813,30642,3348.53381756,776.852854498,58.6637036056,14.61658689158,35.3194192498,6271,73.22601447,2692.89477823
2476,642,233,61,1.118973419864,0.616299849192,2.21170099976,0.703680287742,0.703680287742,12,47.5,558.5,686,283,63,3.9650617251,2.72128123568,0.20100671707,0.20100671707,72.8032794322,16,24.66666666667,299.5
2477,100201,31423,4699,573.883476762,75.5999282404,13.3272302752,0.20100671707,16.92841347006,768,140.195058518,4362.48504551,44044,3014,3476,447.829051678,171.2103525432,47.3773416296,18.52048935944,42.1006193554,881,352.823329558,9048.23556059
2478,158517,154197,1610,599.21575812,160.3805727778,0.20100671707,0.20100671707,0.20100671707,801,142.252801993,11544.8119552,65274,996,2692,453.527099812,144.2908106414,7.56332906478,4.09587448432,6.127438393,897,88.7081930415,1796.30751964
2479,1674096,24286,16592,3121.54091086,1123.595758128,8.60082395868,2.17877387602,7.1103879824,5769,53.1578857045,2202.98524112,2273881,4564,11966,13564.8106761,5889.04849016,25.9114465754,5.58372195332,132.4124166004,21688,26.8593643121,1143.2020156
2480,717,90,51,1.120576168594,0.20100671707,0.20100671707,0.20100671707,1.192824752938,12,81.5,1043.5,583486,13060,13369,11358.00779448,118.9979778084,5.38914560848,0.20100671707,2.7558251919,8013,103.6537041595,5027.22532611
2481,1253,729,87,1.162007568438,1.162007568438,3.28557251886,0.20100671707,4.30630657468,12,20.5,347.5,1209845,43,12246,173.6401676792,36.916219159,0.20100671707,0.20100671707,0.20100671707,400,56.5255102041,2759.60969388
2482,1040279,765,13695,2840.87608098,1147.185390666,5.6148835634,1.72071375802,18.05743664852,4980,103.0368754956,4554.14155432,3903,1099,188,6.52094661628,2.102572608,2.20164752834,0.20100671707,2.20164752834,25,115.8,2218.73333333
2483,138285,820,1435,534.87302251,257.415765528,64.763102306,6.99068533598,53.2169396048,862,47.4785631518,4375.21668598,2745553,7868,22749,699.63925027,214.162042174,1.208182300892,0.20100671707,4.78440268424,1369,75.718228032,3735.91648511
2484,3551,1189,167,41.914466607,7.97223807062,14.91894827094,0.664846087438,17.09568424442,86,132.545454545,1986.42857143,181,247,23,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0
2485,615,653,54,23.5544127956,2.10097223112,11.28912418142,3.73301081652,11.73089018504,44,96.5,2535.85294118,5161,2235,233,46.008794227,27.0590054644,9.6987847516,5.1765971895,8.74239481628,105,116.587628866,2262.69072165
2486,7604,1751,201,43.2037319362,7.16332225474,13.52931408522,2.23945339714,9.12649264866,95,68.5,2023.62790698,580554,2839,7391,593.95641063,271.66285725,30.0660513682,9.61435962454,16.52412625346,1211,107.1837748344,3577.78228477
2487,3302530,550784,20026,1873.272252752,412.203544776,82.634378721,1.191924161418,85.6274089574,3701,89.1508724832,3486.09610738,871662,180,13858,266.426689758,112.0554946268,5.24510058106,2.24232044668,5.24510058106,572,155.158450704,5217.5
2488,804444,1410,15163,13762.96599146,10027.28459024,45.366262526,4.77107594708,36.8419623976,23968,41.3249876868,1443.82539813,2745553,7868,22749,699.63925027,214.162042174,1.208182300892,0.20100671707,4.78440268424,1369,75.718228032,3735.91648511
2489,405365,128167,6708,263.195255108,46.9077427684,14.76322500716,0.20100671707,14.81283246586,578,251.589160839,9617.66958042,2256601,775,22690,977.928665262,422.85157937,1.731422328386,0.72958592852,1.695513483554,1927,61.4878301398,3873.37648887
2490,67786,30563,1968,97.5308343982,28.0582266418,24.4924664052,0.20100671707,18.00020741842,200,173.703125,4421.67708333,2706,1758,40,8.47410350776,0.642113343042,1.172204904276,0.20100671707,1.674878474948,28,104.9444444444,2686.88888889
2491,9562,52,233,104.3341369108,46.3645768556,0.724300136406,0.20100671707,13.61209051842,205,31.6785714286,594.040816327,44037,153,2364,90.4084430448,40.7379337632,2.23231672456,0.20100671707,1.719436844268,198,132.191489362,2152.70212766
2492,57890,27177,5265,543.519720656,71.9116083182,26.1587755562,0.20100671707,25.2857624914,900,314.170731707,8763.9767184,20298,1608,675,68.5675800656,42.6344039164,2.69593493166,1.201428165174,2.7318437765,167,105.5786163522,1958.50314465
2493,775,685,64,8.21659742154,1.419386123004,3.1378187637,1.669412740384,3.66532995356,25,148.8,2411.46666667,1352358,371,15667,38259.6973236,29105.467983,4.13083606588,1.161910507448,32.563004999,52590,23.09244769678,627.563636364
2494,298718,591,6229,986.512758716,413.321104342,8.23042456208,1.709078204196,6.15092561898,2031,95.9700980392,3895.44656863,1443,289,133,0.679044281128,0.20100671707,0.719067202212,0.20100671707,1.734569365188,11,20.0,30.0
2495,94,119,21,1.153743164972,0.20100671707,0.20100671707,0.20100671707,0.20100671707,12,53.5,659.0,242539,7601,3722,485.26727102,213.352778254,14.39666087864,4.08102217024,20.147842708,904,83.0989988877,8683.06562848
2496,65314,996,2692,453.527099812,144.2908106414,7.56332906478,4.09587448432,6.127438393,897,88.7081930415,1796.30751964,137,76,22,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.68875038002,10,20.0,30.0
2497,4413,261,185,14.72460389726,0.20100671707,8.0622847307,1.721510214148,5.1274416354,31,129.695652174,5589.86956522,24447,319,72,24.7115922048,14.28853351254,4.27153462324,1.198764482842,9.33272955022,60,137.098039216,6105.88235294
2498,221,299,22,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0,154092,2655,8801,113.2999602722,41.4975240536,2.62795386614,0.674263905488,2.62322129426,262,292.992063492,14580.9920635
2499,1352398,371,15667,38259.6973236,29105.467983,4.13083606588,1.161910507448,32.563004999,52590,23.09244769678,627.563636364,804,932,52,2.67382835008,0.724300136406,2.11842511728,0.674263905488,1.64516792887,14,20.0,98.5
2500,10743,975,32,1.268843507878,0.734925112474,0.734925112474,0.20100671707,0.734925112474,12,70.5,3482.5,266417,1632,6754,1321.794526124,594.180665358,56.5159999256,1.679364686766,41.4453299822,2386,86.3959899749,2736.10818713
2501,488800,360,3693,2414.38015414,1199.443200058,1.684044049952,1.186397214986,14.08946909034,3928,27.85981781377,667.983299595,266417,1632,6754,1321.794526124,594.180665358,56.5159999256,1.679364686766,41.4453299822,2386,86.3959899749,2736.10818713
2502,3042765,3851,32599,3903.0564529,1781.226423266,2.74514736844,0.20100671707,5.76215413498,7865,53.0857468066,2453.98912356,8048111,41,85878,5039.83155756,3060.05957852,0.20100671707,0.20100671707,0.664846087438,10895,41.6115304174,3637.91997818
2503,5201,2235,233,46.008794227,27.0590054644,9.6987847516,5.1765971895,8.74239481628,105,116.587628866,2262.69072165,16988,6755,471,0.664846087438,0.20100671707,0.20100671707,0.20100671707,6.68599702148,11,150.0,2904.0
2504,4607,122,187,14.6752523297,8.79499462868,0.20100671707,0.20100671707,4.18403391546,35,32.44,428.76,508223,594,16358,7238.62153956,1756.620467606,15.65735140346,4.5351485189,47.2426477146,12463,67.6179080824,2344.93335975
2505,677,2033,23,4.44635774048,0.655615683968,14.0997173127,2.59187352556,8.10453425996,19,34.5555555556,368.777777778,2745553,7868,22749,699.63925027,214.162042174,1.208182300892,0.20100671707,4.78440268424,1369,75.718228032,3735.91648511
2506,329,80,35,0.588087054744,0.588087054744,0.20100671707,0.20100671707,0.20100671707,11,21.0,67.0,236133,898,2814,154.3871467678,47.9421529158,25.0832025778,5.10145013682,25.2141448492,317,179.200647249,5161.31067961
2507,177,146,24,2.18754488626,0.20100671707,0.734925112474,0.20100671707,1.247804992764,15,125.4,1220.0,96541,127,383,163.1234685146,86.642929909,13.18049021952,4.6782664756,24.1792892244,306,29.20875420875,2142.07407407
2508,48761,22885,952,123.8496084776,37.1578021798,0.20100671707,0.20100671707,0.20100671707,239,100.3433476395,4461.68240343,196702,2379,4646,1421.498199688,620.439444172,19.47019460912,10.18535163322,34.05645218,2699,59.5568971826,2069.9582876
2509,32392,2662,1081,129.283763546,42.9842617046,44.5005753176,1.166739169712,55.0256750946,281,204.297794118,7275.23161765,224156,312,6210,113.4505603786,23.7081140776,0.20100671707,0.20100671707,11.5659575086,221,74.9252336449,7241.6635514
2510,1271,353,125,0.734925112474,0.734925112474,0.20100671707,0.20100671707,0.20100671707,11,29.0,1126.0,9689,362,233,19.21432618,0.620494729314,0.20100671707,0.20100671707,0.20100671707,52,46.7619047619,1800.0
2511,356762,2110,2824,49.6478207042,8.93625206836,4.28881271408,1.211533432326,3.25407781464,102,278.255319149,8163.0,2413,41,95,80.4731067114,62.9174166942,103.2400096856,0.20100671707,85.2608526164,157,30.0272108844,1516.30612245
2512,488800,360,3693,2414.38015414,1199.443200058,1.684044049952,1.186397214986,14.08946909034,3928,27.85981781377,667.983299595,102126,333,990,3458.90326796,1527.319478646,61.6599533178,17.13673384338,186.6231426548,4077,32.3102694829,1666.37970381
2513,70,47,22,15.38164746358,0.554611281698,2.66301595942,0.20100671707,5.66125360262,16,22.0,126.1666666667,236133,898,2814,154.3871467678,47.9421529158,25.0832025778,5.10145013682,25.2141448492,317,179.200647249,5161.31067961
2514,480462,11988,16314,3591.05109286,1371.15008767,9.0699748877,2.6362804453,31.651831143,6877,80.8146619217,2725.61252669,4491425,796,29896,8999.99250238,4413.14379524,53.9338494866,25.2565654452,58.1396439064,16656,42.7477263271,2236.42073352
2515,224196,312,6210,113.4505603786,23.7081140776,0.20100671707,0.20100671707,11.5659575086,221,74.9252336449,7241.6635514,877,453,72,21.8126983864,4.7180481375,7.9503541284,2.24883583962,5.27189431416,42,86.9117647059,1149.44117647
2516,5551,5948,420,14.39277882032,5.27144573276,3.5445775662,0.68387294339,1.650385884432,38,106.3214285714,1734.92857143,4491425,796,29896,8999.99250238,4413.14379524,53.9338494866,25.2565654452,58.1396439064,16656,42.7477263271,2236.42073352
2517,47056,7854,3666,160.8491501722,46.5185098556,9.00470226202,0.20100671707,11.05499653136,322,219.39556962,4123.15822785,1053,1014,51,0.20100671707,0.20100671707,2.26853904858,0.20100671707,3.27469869424,10,20.0,30.0
2518,8048151,41,85878,5039.83155756,3060.05957852,0.20100671707,0.20100671707,0.664846087438,10895,41.6115304174,3637.91997818,2307855,369,12600,1060.169724478,379.895477736,9.65544096932,0.20100671707,6.26089312456,2174,100.9147675479,9308.51230629
2519,1634528,12607,38445,25451.4194368,9870.67083036,43.5197186526,14.52437276586,33.382835536,23949,44.4788244035,2329.08829357,1525270,787,41602,6632.51906528,2803.87953492,16.51427192302,13.11671146242,44.8863822374,12213,77.9573283859,2382.64733403
2520,49376,42299,1466,0.904679800678,0.55107523605,0.20100671707,0.20100671707,0.20100671707,12,63.0,1681.5,137,76,22,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.68875038002,10,20.0,30.0
2521,92512,732,5279,283.006408334,70.5794932308,7.57452557674,1.192824752938,6.08382996268,588,117.3859348199,4668.4219554,108778,97,82,1.525956861432,0.61214691787,7.22387929738,6.74101307106,21.2010030776,13,27.33333333333,1052.33333333
2522,1060,1054,82,1.915379246754,0.20100671707,2.09403547074,0.674263905488,0.674263905488,14,174.75,1735.0,2480,397,139,2.2529482609,0.646568965526,0.674263905488,0.674263905488,1.19232439063,15,80.6,2013.0
2523,126788,819,4135,343.639110352,74.5885705316,8.8226453279,3.06044498494,8.40576516978,700,146.044159544,3657.96866097,31,233,20,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.703680287742,10,20.0,30.0
2524,196742,2379,4646,1421.498199688,620.439444172,19.47019460912,10.18535163322,34.05645218,2699,59.5568971826,2069.9582876,392748,9404,3374,517.047847948,248.943080896,14.9426792512,1.191924161418,21.998267238,983,61.0162107396,3072.89260385
2525,617702,1357,20088,906.576388482,471.977598414,1.216508880046,0.708757798558,13.42576114888,1750,60.0499432463,1874.86379115,209,191,26,20.1033135026,2.83110105066,11.40567228666,0.20100671707,21.2776268842,34,47.96,526.68
2526,236173,898,2814,154.3871467678,47.9421529158,25.0832025778,5.10145013682,25.2141448492,317,179.200647249,5161.31067961,602,233,61,1.118973419864,0.616299849192,2.21170099976,0.703680287742,0.703680287742,12,47.5,558.5
2527,25245,1483,35,3.32232747162,0.20100671707,0.708757798558,0.708757798558,10.125632675,14,26.0,6561.0,277,392,28,0.603965227874,0.20100671707,0.669531333602,0.20100671707,1.13337070397,11,112.0,1329.0
2528,387,266,43,1.13346488215,0.674263905488,1.606580566668,1.138055950136,1.606580566668,12,49.5,627.5,973,477,79,9.95138443322,4.34024121512,3.03600801268,0.679044281128,5.01271410256,32,375.318181818,11695.1363636
2529,14893,12392,887,97.0605412352,26.3896353372,35.7775034402,3.69605002704,27.8785566462,178,204.711764706,10821.7470588,266417,1632,6754,1321.794526124,594.180665358,56.5159999256,1.679364686766,41.4453299822,2386,86.3959899749,2736.10818713
2530,480462,11988,16314,3591.05109286,1371.15008767,9.0699748877,2.6362804453,31.651831143,6877,80.8146619217,2725.61252669,1304,471,64,1.110408335894,0.20100671707,0.20100671707,0.20100671707,1.191924161418,12,856.0,11477.5
2531,11477,1991,1089,62.4037941314,18.9354786423,25.4172799326,2.18285076176,33.9884373702,136,342.842519685,6552.99212598,131930,404,6994,1303.530267584,340.30628877,9.6038396859,0.68387294339,14.10808832534,2345,79.5890063425,1870.8744186
2532,2745593,7868,22749,699.63925027,214.162042174,1.208182300892,0.20100671707,4.78440268424,1369,75.718228032,3735.91648511,285745,276291,3437,38.6551630172,14.5840311613,0.20100671707,0.20100671707,0.20100671707,70,64.8064516129,4174.25806452
2533,163195,946,4495,364.351136802,156.0864047492,23.2153360824,7.18003958006,19.21030904136,698,102.9386590585,1839.65049929,1674056,24286,16592,3121.54091086,1123.595758128,8.60082395868,2.17877387602,7.1103879824,5769,53.1578857045,2202.98524112
2534,110,186,20,0.71388659736,0.20100671707,0.679044281128,0.20100671707,2.23845867074,11,192.0,4622.0,5511,5948,420,14.39277882032,5.27144573276,3.5445775662,0.68387294339,1.650385884432,38,106.3214285714,1734.92857143
2535,823531,2707,13272,175.2153113874,57.346452378,13.30989180002,5.23158840566,10.0974955587,361,78.414084507,3553.25070423,11437,1991,1089,62.4037941314,18.9354786423,25.4172799326,2.18285076176,33.9884373702,136,342.842519685,6552.99212598
2536,844,519,28,0.61214691787,0.61214691787,0.20100671707,0.20100671707,3.24396177446,11,69.0,4999.0,2706,1758,40,8.47410350776,0.642113343042,1.172204904276,0.20100671707,1.674878474948,28,104.9444444444,2686.88888889
2537,14893,12392,887,97.0605412352,26.3896353372,35.7775034402,3.69605002704,27.8785566462,178,204.711764706,10821.7470588,117923,1339,9970,379.510459588,134.6204460786,22.5896613892,5.13453833488,21.8675322068,801,205.542032622,5565.93977415
2538,33719,29367,903,256.829708054,47.839261327,13.1125100356,0.679044281128,24.5844107636,238,92.7792207792,3522.19480519,146308,49306,9412,292.622453158,168.9020379596,2.616711055,0.20100671707,8.0716518732,610,74.802306425,1983.62602965
2539,265308,249,571,1263.831892618,915.297099696,10.92197097546,0.20100671707,14.99625299648,2613,23.8263138278,536.692135669,96541,127,383,163.1234685146,86.642929909,13.18049021952,4.6782664756,24.1792892244,306,29.20875420875,2142.07407407
2540,117963,1339,9970,379.510459588,134.6204460786,22.5896613892,5.13453833488,21.8675322068,801,205.542032622,5565.93977415,454,195,34,0.20100671707,0.20100671707,0.698653552036,0.20100671707,0.698653552036,10,20.0,30.0
2541,5922568,523,7614,131516.807072,64108.1111934,3.22482022052,0.20100671707,5.26321350876,187684,26.01569385268,1229.63681206,1674056,24286,16592,3121.54091086,1123.595758128,8.60082395868,2.17877387602,7.1103879824,5769,53.1578857045,2202.98524112
2542,317,392,28,0.603965227874,0.20100671707,0.669531333602,0.20100671707,1.13337070397,11,112.0,1329.0,11157,1540,494,81.1850248244,11.84601761342,39.2961289096,3.7235304143,24.5220584272,138,127.431818182,2511.13636364
2543,273,208,29,0.698653552036,0.698653552036,0.20100671707,0.20100671707,0.20100671707,11,97.0,3077.0,15395,713,767,111.9870917626,44.643889891,13.89246650984,0.68387294339,13.0079549559,212,172.495098039,3316.61764706
2544,3943,1099,188,6.52094661628,2.102572608,2.20164752834,0.20100671707,2.20164752834,25,115.8,2218.73333333,78093,719,3700,331.188967106,178.286312825,10.37253368958,4.8336627404,14.3587275709,692,102.9869565217,3807.76666667
2545,15435,713,767,111.9870917626,44.643889891,13.89246650984,0.68387294339,13.0079549559,212,172.495098039,3316.61764706,182608,1442,3851,291.689819386,148.005915264,47.0983785926,0.20100671707,31.9064851102,577,296.496515679,8068.06620209
2546,44084,3014,3476,447.829051678,171.2103525432,47.3773416296,18.52048935944,42.1006193554,881,352.823329558,9048.23556059,7185708,70,29199,58293.9129234,36165.487191,0.20100671707,0.20100671707,9.0047928269,88164,24.06106579419,679.156485299
2547,15931,389,1212,36.2316503724,17.65457798352,0.20100671707,0.20100671707,1.669851739242,92,179.0,9948.8313253,222,109,30,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.708757798558,10,20.0,30.0
2548,322,773,25,3.1334763966,0.693677083686,3.14879755854,0.674263905488,2.1046162169,16,48.5,584.5,392748,9404,3374,517.047847948,248.943080896,14.9426792512,1.191924161418,21.998267238,983,61.0162107396,3072.89260385
2549,2745593,7868,22749,699.63925027,214.162042174,1.208182300892,0.20100671707,4.78440268424,1369,75.718228032,3735.91648511,454,195,34,0.20100671707,0.20100671707,0.698653552036,0.20100671707,0.698653552036,10,20.0,30.0
2550,131970,404,6994,1303.530267584,340.30628877,9.6038396859,0.68387294339,14.10808832534,2345,79.5890063425,1870.8744186,4947420,152,26339,3548.42785434,1661.798950742,0.20100671707,0.20100671707,0.20100671707,7331,46.5441936361,3098.02243677
2551,94,119,21,1.153743164972,0.20100671707,0.20100671707,0.20100671707,0.20100671707,12,53.5,659.0,265268,249,571,1263.831892618,915.297099696,10.92197097546,0.20100671707,14.99625299648,2613,23.8263138278,536.692135669
2552,41815,225,1376,3059.28611514,565.717000224,153.6190289062,10.78434219102,208.87725095,3317,70.1320417288,3615.78986587,470936,362,7115,2011.7768251,881.649362414,12.39385883238,5.79533247542,35.942560676,4009,59.0667986145,2498.15141019
2553,3575,3155,151,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.20100671707,10,20.0,30.0,96541,127,383,163.1234685146,86.642929909,13.18049021952,4.6782664756,24.1792892244,306,29.20875420875,2142.07407407
2554,224196,312,6210,113.4505603786,23.7081140776,0.20100671707,0.20100671707,11.5659575086,221,74.9252336449,7241.6635514,804,519,28,0.61214691787,0.61214691787,0.20100671707,0.20100671707,3.24396177446,11,69.0,4999.0
2555,4491465,796,29896,8999.99250238,4413.14379524,53.9338494866,25.2565654452,58.1396439064,16656,42.7477263271,2236.42073352,1481389,147561,15063,19804.14075862,10024.11175168,20.8769207774,0.20100671707,386.144836458,28574,30.9641442568,1065.95549302
2556,6281,595,499,135.1547652664,53.8479810968,3.6665356337,0.693677083686,9.5481015788,240,229.729613734,5642.39484979,224156,312,6210,113.4505603786,23.7081140776,0.20100671707,0.20100671707,11.5659575086,221,74.9252336449,7241.6635514
2557,775,685,64,8.21659742154,1.419386123004,3.1378187637,1.669412740384,3.66532995356,25,148.8,2411.46666667,6242,591,241,10.15896837602,2.1070099793,4.17958750422,1.674878474948,2.69550943672,26,43.1764705882,785.117647059
2558,71,233,20,0.20100671707,0.20100671707,0.20100671707,0.20100671707,0.703680287742,10,20.0,30.0,65274,996,2692,453.527099812,144.2908106414,7.56332906478,4.09587448432,6.127438393,897,88.7081930415,1796.30751964
